item_sku_id,newyear,springfestival,tombsweepingfestival,labourday,dragonboatfestival,midautumnfestival,nationalday,h1111mark,h618mark,h1212mark,day_of_week,free_gift_flag,ghost_offer_flag,dq_and_jq_pay_flag,jq_pay_flag,dq_pay_flag,full_minus_offer_flag,suit_offer_flag,sku_offer_flag,non_promo_flag,sale_qtty,after_prefr_amount,before_prefr_amount,synthetic_before_prefr_amount,participation_rate_full_minus_and_suit_offer,participation_rate_dq_and_jq_pay,sku_offer_discount_rate,full_minus_offer_discount_rate,suit_offer_discount_rate,ghost_offer_discount_rate,dq_and_jq_pay_discount_rate,jq_pay_discount_rate,dq_pay_discount_rate,free_gift_discount_rate,out_of_stock_flag,week_of_year_fourier_sin_1,week_of_year_fourier_cos_1,week_of_year_fourier_sin_2,week_of_year_fourier_cos_2,week_of_year_fourier_sin_3,week_of_year_fourier_cos_3,day_of_week_fourier_sin_1,day_of_week_fourier_cos_1,day_of_week_fourier_sin_2,day_of_week_fourier_cos_2,day_of_week_fourier_sin_3,day_of_week_fourier_cos_3,sku_status_cd,dt
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,1,0,0,0,76,2718.4,4552.4,3032.4,0.421052632,0,0,0.103548345,0,0,0,0,0,0,0,0.176890275,-0.984230578,-0.348201635,0.937419661,0.508531119,-0.861043612,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-06-22
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,1,0,0,0,72,2569.8,4312.8,2872.8,0.444444444,0,0,0.105472013,0,0,0,0,0,0,0,0.176890275,-0.984230578,-0.348201635,0.937419661,0.508531119,-0.861043612,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2017-06-23
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,1,0,0,0,72,2570.6,4312.8,2872.8,0.430555556,0,0,0.105193539,0,0,0,0,0,0,0,0.176890275,-0.984230578,-0.348201635,0.937419661,0.508531119,-0.861043612,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2017-06-24
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,1,0,0,0,34,1218.6,2036.6,1356.6,0.411764706,0,0,0.1017249,0,0,0,0,0,0,0,0.176890275,-0.984230578,-0.348201635,0.937419661,0.508531119,-0.861043612,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-06-25
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,FALSE,TRUE,1,0,0,0,31,1096.9,1856.9,1236.9,0.580645161,0.064516129,0,0.113186191,0,0,0.050125313,0,0.050125313,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,1,2017-06-26
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,1,0,0,0,13,455.7,778.7,518.7,0.615384615,0,0,0.12145749,0,0,0,0,0,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,1,2017-06-27
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,1,FALSE,TRUE,1,0,0,0,4,142.6,239.6,159.6,0.5,0.25,0,0.106516291,0,0,0.050125313,0,0.050125313,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,1,2017-06-28
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,1,0,0,0,5,182.5,299.5,199.5,0.2,0,0,0.085213033,0,0,0,0,0,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,1,2017-06-29
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,1,0,0,0,6,208.4,359.4,239.4,0.833333333,0,0,0.129490393,0,0,0,0,0,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,1,2017-06-30
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,0,2,82.8,119.8,79.8,0,0,0,0,0,0,0,0,0,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,1,2017-07-01
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,0,1,42.9,59.9,39.9,0,0,0,0,0,0,0,0,0,0,0,0.059240628,-0.998243732,-0.118273171,0.992981096,0.176890275,-0.984230578,4.14E-13,1,8.27E-13,1,1.24E-12,1,1,2017-07-02
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,0,2,79.8,119.8,79.8,0,0,0,0,0,0,0,0,0,0,0,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-07-03
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-07-04
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-07-05
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-07-06
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-07-07
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-07-08
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059240628,-0.998243732,0.118273171,0.992981096,-0.176890275,-0.984230578,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-07-09
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-07-10
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-07-11
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-07-12
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-07-13
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-07-14
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-07-15
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.176890275,-0.984230578,0.348201635,0.937419661,-0.508531119,-0.861043612,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-07-16
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-07-17
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-07-18
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-07-19
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-07-20
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-07-21
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-07-22
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.292056771,-0.956400984,0.558646766,0.829405685,-0.776523863,-0.630087844,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-07-23
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-07-24
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-07-25
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-07-26
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-07-27
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-07-28
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-07-29
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.403123429,-0.915145617,0.737833279,0.674983002,-0.947326354,-0.320269854,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-07-30
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-07-31
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-08-01
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-08-02
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-08-03
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-08-04
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-08-05
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.508531119,-0.861043612,0.875734942,0.482792203,-0.999560837,0.029633328,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-08-06
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-08-07
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-08-08
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-08-09
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-08-10
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-08-11
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-08-12
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.606800146,-0.794854441,0.964635582,0.263587166,-0.926689607,0.375827582,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-08-13
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-08-14
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-08-15
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-08-16
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-08-17
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-08-18
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-08-19
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.696551029,-0.717507257,0.999560837,0.029633328,-0.737833279,0.674983002,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-08-20
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-08-21
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-08-22
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-08-23
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-08-24
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-08-25
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-08-26
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.776523863,-0.630087844,0.978556492,-0.205978619,-0.456629237,0.889657091,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-08-27
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-08-28
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-08-29
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-08-30
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-08-31
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-09-01
2138027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,-0.781831482,0.623489802,-0.974927912,-0.222520934,-0.433883739,-0.900968868,0,2017-09-02
2138027,0,0,0,0,0,0,0,0,0,0,7,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.845596004,-0.533823378,0.90279783,-0.430065202,-0.118273171,0.992981096,4.14E-13,1,8.27E-13,1,1.24E-12,1,0,2017-09-03
2138027,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.90279783,-0.430065202,0.776523863,-0.630087844,0.234886046,0.972022914,0.781831482,0.623489802,0.974927912,-0.222520934,0.433883739,-0.900968868,0,2017-09-04
2138027,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.90279783,-0.430065202,0.776523863,-0.630087844,0.234886046,0.972022914,0.974927912,-0.222520934,-0.433883739,-0.900968868,-0.781831482,0.623489802,0,2017-09-05
2138027,0,0,0,0,0,0,0,0,0,0,3,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.90279783,-0.430065202,0.776523863,-0.630087844,0.234886046,0.972022914,0.433883739,-0.900968868,-0.781831482,0.623489802,0.974927912,-0.222520934,0,2017-09-06
2138027,0,0,0,0,0,0,0,0,0,0,4,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.90279783,-0.430065202,0.776523863,-0.630087844,0.234886046,0.972022914,-0.433883739,-0.900968868,0.781831482,0.623489802,-0.974927912,-0.222520934,0,2017-09-07
2138027,0,0,0,0,0,0,0,0,0,0,5,0,0,0,FALSE,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.90279783,-0.430065202,0.776523863,-0.630087844,0.234886046,0.972022914,-0.974927912,-0.222520934,0.433883739,-0.900968868,0.781831482,0.623489802,0,2017-09-08
